0,10/11/2016 13:12:00,-46.325299156019241,-23.93296588418616,15,VEIC564,7
0,10/11/2016 13:12:00,-46.325299156019241,-23.93296588418616,14,VEIC564,7
1,10/11/2016 13:12:00,-46.325299156019241,-23.93296588418616,15,VEIC564,7
1,10/11/2016 13:18:00,-46.325514792344279,-23.935235219591679,16,VEIC564,7
0,10/11/2016 13:18:00,-46.325514792344279,-23.935235219591679,15,VEIC564,7
1,10/11/2016 13:18:00,-46.325514792344279,-23.935235219591679,16,VEIC564,7
0,10/11/2016 13:18:00,-46.325514792344279,-23.935235219591679,15,VEIC564,7
1,10/11/2016 13:18:00,-46.325514792344279,-23.935235219591679,16,VEIC564,7
0,10/11/2016 13:18:00,-46.325514792344279,-23.935235219591679,15,VEIC564,7
0,10/11/2016 13:18:00,-46.325514792344279,-23.935235219591679,14,VEIC564,7
0,10/11/2016 13:18:00,-46.325514792344279,-23.935235219591679,13,VEIC564,7
0,10/11/2016 13:21:00,-46.325561789408972,-23.936362336151909,12,VEIC564,7
0,10/11/2016 13:21:00,-46.325561789408972,-23.936362336151909,11,VEIC564,7
0,10/11/2016 13:21:00,-46.325561789408972,-23.936362336151909,10,VEIC564,7
1,10/11/2016 13:24:00,-46.32565581550832,-23.93740687859156,11,VEIC564,7
1,10/11/2016 13:24:00,-46.32565581550832,-23.93740687859156,12,VEIC564,7
1,10/11/2016 13:24:00,-46.32565581550832,-23.93740687859156,13,VEIC564,7
0,10/11/2016 13:24:00,-46.32565581550832,-23.93740687859156,12,VEIC564,7
1,10/11/2016 13:24:00,-46.32565581550832,-23.93740687859156,13,VEIC564,7
1,10/11/2016 13:24:00,-46.32565581550832,-23.93740687859156,14,VEIC564,7
1,10/11/2016 13:24:00,-46.32565581550832,-23.93740687859156,15,VEIC564,7
1,10/11/2016 13:24:00,-46.32565581550832,-23.93740687859156,16,VEIC564,7
0,10/11/2016 13:24:00,-46.32565581550832,-23.93740687859156,15,VEIC564,7
1,10/11/2016 13:27:00,-46.326088858444123,-23.938310828485658,16,VEIC564,7
1,10/11/2016 13:27:00,-46.326088858444123,-23.938310828485658,17,VEIC564,7
0,10/11/2016 13:27:00,-46.326088858444123,-23.938310828485658,16,VEIC564,7
0,10/11/2016 13:30:00,-46.326283879890532,-23.94188634626709,15,VEIC564,7
1,10/11/2016 13:30:00,-46.326283879890532,-23.94188634626709,16,VEIC564,7
1,10/11/2016 13:30:00,-46.326283879890532,-23.94188634626709,17,VEIC564,7
1,10/11/2016 13:30:00,-46.326283879890532,-23.94188634626709,18,VEIC564,7
1,10/11/2016 13:30:00,-46.326283879890532,-23.94188634626709,19,VEIC564,7
0,10/11/2016 13:30:00,-46.326283879890532,-23.94188634626709,18,VEIC564,7
0,10/11/2016 13:30:00,-46.326283879890532,-23.94188634626709,17,VEIC564,7
1,10/11/2016 13:33:00,-46.326954022112282,-23.943390833544878,18,VEIC564,7
0,10/11/2016 13:33:00,-46.326954022112282,-23.943390833544878,17,VEIC564,7
1,10/11/2016 13:33:00,-46.326954022112282,-23.943390833544878,18,VEIC564,7
0,10/11/2016 13:39:00,-46.326445235805387,-23.948838187353321,17,VEIC564,7
1,10/11/2016 13:39:00,-46.326445235805387,-23.948838187353321,18,VEIC564,7
1,10/11/2016 13:39:00,-46.326445235805387,-23.948838187353321,19,VEIC564,7
0,10/11/2016 13:39:00,-46.326445235805387,-23.948838187353321,18,VEIC564,7
0,10/11/2016 13:39:00,-46.326445235805387,-23.948838187353321,17,VEIC564,7
0,10/11/2016 13:39:00,-46.326445235805387,-23.948838187353321,16,VEIC564,7
1,10/11/2016 13:39:00,-46.326445235805387,-23.948838187353321,17,VEIC564,7
1,10/11/2016 13:42:00,-46.326563622497147,-23.956713402877408,18,VEIC564,7
0,10/11/2016 13:42:00,-46.326563622497147,-23.956713402877408,17,VEIC564,7
1,10/11/2016 13:48:00,-46.327652220051469,-23.957446616908939,18,VEIC564,7
0,10/11/2016 13:51:00,-46.327794219159848,-23.957619597776691,17,VEIC564,7
0,10/11/2016 13:51:00,-46.327794219159848,-23.957619597776691,16,VEIC564,7
0,10/11/2016 13:51:00,-46.327794219159848,-23.957619597776691,15,VEIC564,7
0,10/11/2016 13:54:00,-46.327865244108402,-23.95779259511724,14,VEIC564,7
0,10/11/2016 13:54:00,-46.327865244108402,-23.95779259511724,13,VEIC564,7
0,10/11/2016 13:57:00,-46.328007291703258,-23.958246730302449,12,VEIC564,7
0,10/11/2016 13:57:00,-46.328007291703258,-23.958246730302449,11,VEIC564,7
1,10/11/2016 13:57:00,-46.328007291703258,-23.958246730302449,12,VEIC564,7
0,10/11/2016 13:57:00,-46.328007291703258,-23.958246730302449,11,VEIC564,7
0,10/11/2016 13:59:00,-46.328220406713271,-23.95911175034859,10,VEIC564,7
1,10/11/2016 13:59:00,-46.328220406713271,-23.95911175034859,11,VEIC564,7
1,10/11/2016 13:59:00,-46.328220406713271,-23.95911175034859,12,VEIC564,7
0,10/11/2016 13:59:00,-46.328220406713271,-23.95911175034859,11,VEIC564,7
1,10/11/2016 13:59:00,-46.328220406713271,-23.95911175034859,12,VEIC564,7
1,10/11/2016 13:59:00,-46.328220406713271,-23.95911175034859,13,VEIC564,7
0,10/11/2016 13:59:00,-46.328220406713271,-23.95911175034859,12,VEIC564,7
1,10/11/2016 14:00:00,-46.32855190909563,-23.960951317293802,13,VEIC564,7
0,10/11/2016 14:00:00,-46.32855190909563,-23.960951317293802,12,VEIC564,7
0,10/11/2016 14:00:00,-46.32855190909563,-23.960951317293802,11,VEIC564,7
0,10/11/2016 14:03:00,-46.328670340639363,-23.963481504548231,10,VEIC564,7
0,10/11/2016 14:03:00,-46.328670340639363,-23.963481504548231,9,VEIC564,7
0,10/11/2016 14:03:00,-46.328670340639363,-23.963481504548231,8,VEIC564,7
1,10/11/2016 14:03:00,-46.328670340639363,-23.963481504548231,9,VEIC564,7
0,10/11/2016 14:03:00,-46.328670340639363,-23.963481504548231,8,VEIC564,7
0,10/11/2016 14:03:00,-46.328670340639363,-23.963481504548231,7,VEIC564,7
0,10/11/2016 14:03:00,-46.328670340639363,-23.963481504548231,6,VEIC564,7
0,10/11/2016 14:03:00,-46.328670340639363,-23.963481504548231,5,VEIC564,7
1,10/11/2016 14:03:00,-46.328670340639363,-23.963481504548231,6,VEIC564,7
1,10/11/2016 14:06:00,-46.328907108709302,-23.9648655439075,7,VEIC564,7
0,10/11/2016 14:06:00,-46.328907108709302,-23.9648655439075,6,VEIC564,7
0,10/11/2016 14:06:00,-46.328907108709302,-23.9648655439075,5,VEIC564,7
1,10/11/2016 14:09:00,-46.332551698138118,-23.966292841180881,6,VEIC564,7
0,10/11/2016 14:09:00,-46.332551698138118,-23.966292841180881,5,VEIC564,7
1,10/11/2016 14:09:00,-46.332551698138118,-23.966292841180881,6,VEIC564,7
0,10/11/2016 14:12:00,-46.332693710631752,-23.96607631993265,5,VEIC564,7
1,10/11/2016 14:12:00,-46.332693710631752,-23.96607631993265,6,VEIC564,7
0,10/11/2016 14:12:00,-46.332693710631752,-23.96607631993265,5,VEIC564,7
1,10/11/2016 14:12:00,-46.332693710631752,-23.96607631993265,6,VEIC564,7
1,10/11/2016 14:15:00,-46.332812054594079,-23.966184439925609,7,VEIC564,7
0,10/11/2016 14:15:00,-46.332812054594079,-23.966184439925609,6,VEIC564,7
0,10/11/2016 14:15:00,-46.332812054594079,-23.966184439925609,5,VEIC564,7
1,10/11/2016 14:15:00,-46.332812054594079,-23.966184439925609,6,VEIC564,7
0,10/11/2016 14:15:00,-46.332812054594079,-23.966184439925609,5,VEIC564,7
0,10/11/2016 14:15:00,-46.332812054594079,-23.966184439925609,4,VEIC564,7
0,10/11/2016 14:15:00,-46.332812054594079,-23.966184439925609,3,VEIC564,7
0,10/11/2016 14:15:00,-46.332812054594079,-23.966184439925609,2,VEIC564,7
0,10/11/2016 14:18:00,-46.332859433572381,-23.966270935818109,1,VEIC564,7
0,10/11/2016 14:18:00,-46.332859433572381,-23.966270935818109,0,VEIC564,7
1,10/11/2016 14:18:00,-46.332859433572381,-23.966270935818109,1,VEIC564,7
0,10/11/2016 14:18:00,-46.332859433572381,-23.966270935818109,0,VEIC564,7
0,10/11/2016 14:18:00,-46.332859433572381,-23.966270935818109,0,VEIC564,7
1,10/11/2016 14:18:00,-46.332859433572381,-23.966270935818109,1,VEIC564,7
1,10/11/2016 14:21:00,-46.332859466207509,-23.966638579263812,2,VEIC564,7
0,10/11/2016 14:21:00,-46.332859466207509,-23.966638579263812,1,VEIC564,7
0,10/11/2016 14:21:00,-46.332859466207509,-23.966638579263812,0,VEIC564,7
1,10/11/2016 14:21:00,-46.332859466207509,-23.966638579263812,1,VEIC564,7
0,10/11/2016 14:21:00,-46.332859466207509,-23.966638579263812,0,VEIC564,7
0,10/11/2016 14:21:00,-46.332859466207509,-23.966638579263812,0,VEIC564,7
0,10/11/2016 14:21:00,-46.332859466207509,-23.966638579263812,0,VEIC564,7
1,10/11/2016 14:24:00,-46.333048821066697,-23.966898096179051,1,VEIC564,7
1,10/11/2016 14:24:00,-46.333048821066697,-23.966898096179051,2,VEIC564,7
0,10/11/2016 14:24:00,-46.333048821066697,-23.966898096179051,1,VEIC564,7
1,10/11/2016 14:24:00,-46.333048821066697,-23.966898096179051,2,VEIC564,7
1,10/11/2016 14:24:00,-46.333048821066697,-23.966898096179051,3,VEIC564,7
0,10/11/2016 14:27:00,-46.333119847451812,-23.967049467157668,2,VEIC564,7
1,10/11/2016 14:30:00,-46.333096214476953,-23.967244100785638,3,VEIC564,7
1,10/11/2016 14:30:00,-46.333096214476953,-23.967244100785638,4,VEIC564,7
1,10/11/2016 14:30:00,-46.333096214476953,-23.967244100785638,5,VEIC564,7
0,10/11/2016 14:30:00,-46.333096214476953,-23.967244100785638,4,VEIC564,7
0,10/11/2016 14:30:00,-46.333096214476953,-23.967244100785638,3,VEIC564,7
0,10/11/2016 14:30:00,-46.333096214476953,-23.967244100785638,2,VEIC564,7
0,10/11/2016 14:30:00,-46.333096214476953,-23.967244100785638,1,VEIC564,7
1,10/11/2016 14:30:00,-46.333096214476953,-23.967244100785638,2,VEIC564,7
0,10/11/2016 14:33:00,-46.333037695230097,-23.96750362208828,1,VEIC564,7
1,10/11/2016 14:36:00,-46.332954082438469,-23.967682002516089,2,VEIC564,7
0,10/11/2016 14:36:00,-46.332954082438469,-23.967682002516089,1,VEIC564,7
0,10/11/2016 14:36:00,-46.332954082438469,-23.967682002516089,0,VEIC564,7
0,10/11/2016 14:36:00,-46.332954082438469,-23.967682002516089,0,VEIC564,7
0,10/11/2016 14:36:00,-46.332954082438469,-23.967682002516089,0,VEIC564,7
0,10/11/2016 14:36:00,-46.332954082438469,-23.967682002516089,0,VEIC564,7
1,10/11/2016 14:36:00,-46.332954082438469,-23.967682002516089,1,VEIC564,7
0,10/11/2016 14:36:00,-46.332954082438469,-23.967682002516089,0,VEIC564,7
1,10/11/2016 14:36:00,-46.332954082438469,-23.967682002516089,1,VEIC564,7
1,10/11/2016 14:39:00,-46.333185173356988,-23.96780428582834,2,VEIC564,7
0,10/11/2016 14:39:00,-46.333185173356988,-23.96780428582834,1,VEIC564,7
1,10/11/2016 14:39:00,-46.333185173356988,-23.96780428582834,2,VEIC564,7
0,10/11/2016 14:39:00,-46.333185173356988,-23.96780428582834,1,VEIC564,7
0,10/11/2016 14:39:00,-46.333185173356988,-23.96780428582834,0,VEIC564,7
1,10/11/2016 14:39:00,-46.333185173356988,-23.96780428582834,1,VEIC564,7
0,10/11/2016 14:39:00,-46.333185173356988,-23.96780428582834,0,VEIC564,7
1,10/11/2016 14:39:00,-46.333185173356988,-23.96780428582834,1,VEIC564,7
1,10/11/2016 14:39:00,-46.333185173356988,-23.96780428582834,2,VEIC564,7
0,10/11/2016 14:42:00,-46.333490644457001,-23.96941748515345,1,VEIC564,7
0,10/11/2016 14:45:00,-46.33363811751331,-23.96935969728251,0,VEIC564,7
1,10/11/2016 14:51:00,-46.334101584914293,-23.969311521852291,1,VEIC564,7
0,10/11/2016 14:51:00,-46.334101584914293,-23.969311521852291,0,VEIC564,7
0,10/11/2016 14:57:00,-46.334459722417272,-23.96919597528457,0,VEIC564,7
0,10/11/2016 14:57:00,-46.334459722417272,-23.96919597528457,0,VEIC564,7
0,10/11/2016 14:57:00,-46.334459722417272,-23.96919597528457,0,VEIC564,7
0,10/11/2016 14:57:00,-46.334459722417272,-23.96919597528457,0,VEIC564,7
0,10/11/2016 14:57:00,-46.334459722417272,-23.96919597528457,0,VEIC564,7
1,10/11/2016 15:00:00,-46.334501867214883,-23.969215205188231,1,VEIC564,7
1,10/11/2016 15:00:00,-46.334501867214883,-23.969215205188231,2,VEIC564,7
0,10/11/2016 15:00:00,-46.334501867214883,-23.969215205188231,1,VEIC564,7
0,10/11/2016 15:00:00,-46.334501867214883,-23.969215205188231,0,VEIC564,7
1,10/11/2016 15:00:00,-46.334501867214883,-23.969215205188231,1,VEIC564,7
0,10/11/2016 15:00:00,-46.334501867214883,-23.969215205188231,0,VEIC564,7
1,10/11/2016 15:00:00,-46.334501867214883,-23.969215205188231,1,VEIC564,7
1,10/11/2016 15:00:00,-46.334501867214883,-23.969215205188231,2,VEIC564,7
1,10/11/2016 15:03:00,-46.334417603386562,-23.96929221010166,3,VEIC564,7
1,10/11/2016 15:03:00,-46.334417603386562,-23.96929221010166,4,VEIC564,7
1,10/11/2016 15:03:00,-46.334417603386562,-23.96929221010166,5,VEIC564,7
0,10/11/2016 15:03:00,-46.334417603386562,-23.96929221010166,4,VEIC564,7
0,10/11/2016 15:03:00,-46.334417603386562,-23.96929221010166,3,VEIC564,7
1,10/11/2016 15:06:00,-46.334206936466813,-23.969349971471409,4,VEIC564,7
0,10/11/2016 15:06:00,-46.334206936466813,-23.969349971471409,3,VEIC564,7
1,10/11/2016 15:06:00,-46.334206936466813,-23.969349971471409,4,VEIC564,7
0,10/11/2016 15:06:00,-46.334206936466813,-23.969349971471409,3,VEIC564,7
1,10/11/2016 15:06:00,-46.334206936466813,-23.969349971471409,4,VEIC564,7
0,10/11/2016 15:06:00,-46.334206936466813,-23.969349971471409,3,VEIC564,7
0,10/11/2016 15:12:00,-46.333395865254019,-23.969475161296408,2,VEIC564,7
1,10/11/2016 15:12:00,-46.333395865254019,-23.969475161296408,3,VEIC564,7
0,10/11/2016 15:12:00,-46.333395865254019,-23.969475161296408,2,VEIC564,7
0,10/11/2016 15:15:00,-46.333206266311073,-23.969581086725071,1,VEIC564,7
1,10/11/2016 15:15:00,-46.333206266311073,-23.969581086725071,2,VEIC564,7
0,10/11/2016 15:15:00,-46.333206266311073,-23.969581086725071,1,VEIC564,7
1,10/11/2016 15:15:00,-46.333206266311073,-23.969581086725071,2,VEIC564,7
1,10/11/2016 15:18:00,-46.33294293208931,-23.969629231722621,3,VEIC564,7
0,10/11/2016 15:18:00,-46.33294293208931,-23.969629231722621,2,VEIC564,7
0,10/11/2016 15:18:00,-46.33294293208931,-23.969629231722621,1,VEIC564,7
1,10/11/2016 15:18:00,-46.33294293208931,-23.969629231722621,2,VEIC564,7
1,10/11/2016 15:18:00,-46.33294293208931,-23.969629231722621,3,VEIC564,7
0,10/11/2016 15:18:00,-46.33294293208931,-23.969629231722621,2,VEIC564,7
1,10/11/2016 15:18:00,-46.33294293208931,-23.969629231722621,3,VEIC564,7
0,10/11/2016 15:18:00,-46.33294293208931,-23.969629231722621,2,VEIC564,7
1,10/11/2016 15:18:00,-46.33294293208931,-23.969629231722621,3,VEIC564,7
1,10/11/2016 15:21:00,-46.332563736984092,-23.969667758061789,4,VEIC564,7
1,10/11/2016 15:21:00,-46.332563736984092,-23.969667758061789,5,VEIC564,7
1,10/11/2016 15:21:00,-46.332563736984092,-23.969667758061789,6,VEIC564,7
0,10/11/2016 15:21:00,-46.332563736984092,-23.969667758061789,5,VEIC564,7
1,10/11/2016 15:21:00,-46.332563736984092,-23.969667758061789,6,VEIC564,7
0,10/11/2016 15:21:00,-46.332563736984092,-23.969667758061789,5,VEIC564,7
0,10/11/2016 15:24:00,-46.332300406818867,-23.96977367028429,4,VEIC564,7
0,10/11/2016 15:27:00,-46.331879080588109,-23.969841070198719,3,VEIC564,7
0,10/11/2016 15:30:00,-46.32983563638426,-23.96996623319815,2,VEIC564,7
0,10/11/2016 15:30:00,-46.32983563638426,-23.96996623319815,1,VEIC564,7
1,10/11/2016 15:30:00,-46.32983563638426,-23.96996623319815,2,VEIC564,7
0,10/11/2016 15:30:00,-46.32983563638426,-23.96996623319815,1,VEIC564,7
1,10/11/2016 15:33:00,-46.329382701117069,-23.97057276765031,2,VEIC564,7
0,10/11/2016 15:33:00,-46.329382701117069,-23.97057276765031,1,VEIC564,7
1,10/11/2016 15:33:00,-46.329382701117069,-23.97057276765031,2,VEIC564,7
1,10/11/2016 15:33:00,-46.329382701117069,-23.97057276765031,3,VEIC564,7
0,10/11/2016 15:33:00,-46.329382701117069,-23.97057276765031,2,VEIC564,7
1,10/11/2016 15:33:00,-46.329382701117069,-23.97057276765031,3,VEIC564,7
0,10/11/2016 15:36:00,-46.328951938762927,-23.970707548480028,2,VEIC564,7
1,10/11/2016 15:36:00,-46.328951938762927,-23.970707548480028,3,VEIC564,7
1,10/11/2016 15:36:00,-46.328951938762927,-23.970707548480028,4,VEIC564,7
1,10/11/2016 15:36:00,-46.328951938762927,-23.970707548480028,5,VEIC564,7
0,10/11/2016 15:36:00,-46.328951938762927,-23.970707548480028,4,VEIC564,7
1,10/11/2016 15:36:00,-46.328951938762927,-23.970707548480028,5,VEIC564,7
0,10/11/2016 15:36:00,-46.328951938762927,-23.970707548480028,4,VEIC564,7
1,10/11/2016 15:36:00,-46.328951938762927,-23.970707548480028,5,VEIC564,7
1,10/11/2016 15:36:00,-46.328951938762927,-23.970707548480028,6,VEIC564,7
0,10/11/2016 15:39:00,-46.32859380289532,-23.97087120575922,5,VEIC564,7
1,10/11/2016 15:39:00,-46.32859380289532,-23.97087120575922,6,VEIC564,7
0,10/11/2016 15:39:00,-46.32859380289532,-23.97087120575922,5,VEIC564,7
1,10/11/2016 15:39:00,-46.32859380289532,-23.97087120575922,6,VEIC564,7
0,10/11/2016 15:39:00,-46.32859380289532,-23.97087120575922,5,VEIC564,7
1,10/11/2016 15:39:00,-46.32859380289532,-23.97087120575922,6,VEIC564,7
1,10/11/2016 15:39:00,-46.32859380289532,-23.97087120575922,7,VEIC564,7
0,10/11/2016 15:42:00,-46.328404201703378,-23.970948229636409,6,VEIC564,7
1,10/11/2016 15:42:00,-46.328404201703378,-23.970948229636409,7,VEIC564,7
0,10/11/2016 15:42:00,-46.328404201703378,-23.970948229636409,6,VEIC564,7
1,10/11/2016 15:42:00,-46.328404201703378,-23.970948229636409,7,VEIC564,7
1,10/11/2016 15:42:00,-46.328404201703378,-23.970948229636409,8,VEIC564,7
0,10/11/2016 15:42:00,-46.328404201703378,-23.970948229636409,7,VEIC564,7
1,10/11/2016 15:42:00,-46.328404201703378,-23.970948229636409,8,VEIC564,7
0,10/11/2016 15:45:00,-46.328130337057587,-23.9709867417968,7,VEIC564,7
0,10/11/2016 15:45:00,-46.328130337057587,-23.9709867417968,6,VEIC564,7
1,10/11/2016 15:45:00,-46.328130337057587,-23.9709867417968,7,VEIC564,7
0,10/11/2016 15:48:00,-46.325338993831323,-23.971092633935651,6,VEIC564,7
0,10/11/2016 15:48:00,-46.325338993831323,-23.971092633935651,5,VEIC564,7
1,10/11/2016 15:51:00,-46.324878222516823,-23.972161156202539,6,VEIC564,7
1,10/11/2016 15:51:00,-46.324878222516823,-23.972161156202539,7,VEIC564,7
1,10/11/2016 15:51:00,-46.324878222516823,-23.972161156202539,8,VEIC564,7
1,10/11/2016 15:51:00,-46.324878222516823,-23.972161156202539,9,VEIC564,7
0,10/11/2016 15:51:00,-46.324878222516823,-23.972161156202539,8,VEIC564,7
0,10/11/2016 15:51:00,-46.324878222516823,-23.972161156202539,7,VEIC564,7
0,10/11/2016 15:51:00,-46.324878222516823,-23.972161156202539,6,VEIC564,7
1,10/11/2016 15:51:00,-46.324878222516823,-23.972161156202539,7,VEIC564,7
1,10/11/2016 15:54:00,-46.324509547109528,-23.972471951939671,8,VEIC564,7
0,10/11/2016 15:54:00,-46.324509547109528,-23.972471951939671,7,VEIC564,7
1,10/11/2016 15:54:00,-46.324509547109528,-23.972471951939671,8,VEIC564,7
0,10/11/2016 15:54:00,-46.324509547109528,-23.972471951939671,7,VEIC564,7
1,10/11/2016 15:54:00,-46.324509547109528,-23.972471951939671,8,VEIC564,7
1,10/11/2016 15:54:00,-46.324509547109528,-23.972471951939671,9,VEIC564,7
1,10/11/2016 15:54:00,-46.324509547109528,-23.972471951939671,10,VEIC564,7
0,10/11/2016 15:54:00,-46.324509547109528,-23.972471951939671,9,VEIC564,7
0,10/11/2016 15:57:00,-46.32419354036351,-23.972625966954531,8,VEIC564,7
0,10/11/2016 15:57:00,-46.32419354036351,-23.972625966954531,7,VEIC564,7
0,10/11/2016 15:57:00,-46.32419354036351,-23.972625966954531,6,VEIC564,7
0,10/11/2016 15:57:00,-46.32419354036351,-23.972625966954531,5,VEIC564,7
1,10/11/2016 15:57:00,-46.32419354036351,-23.972625966954531,6,VEIC564,7
1,10/11/2016 15:59:00,-46.323614193969171,-23.972760728726829,7,VEIC564,7
0,10/11/2016 15:59:00,-46.323614193969171,-23.972760728726829,6,VEIC564,7
1,10/11/2016 15:59:00,-46.323614193969171,-23.972760728726829,7,VEIC564,7
1,10/11/2016 16:00:00,-46.32334032027228,-23.972962872923819,8,VEIC564,7
0,10/11/2016 16:00:00,-46.32334032027228,-23.972962872923819,7,VEIC564,7
1,10/11/2016 16:03:00,-46.323098048533708,-23.973030256062408,8,VEIC564,7
1,10/11/2016 16:03:00,-46.323098048533708,-23.973030256062408,9,VEIC564,7
0,10/11/2016 16:03:00,-46.323098048533708,-23.973030256062408,8,VEIC564,7
1,10/11/2016 16:06:00,-46.321612812552061,-23.973126512953652,9,VEIC564,7
0,10/11/2016 16:06:00,-46.321612812552061,-23.973126512953652,8,VEIC564,7
1,10/11/2016 16:06:00,-46.321612812552061,-23.973126512953652,9,VEIC564,7
1,10/11/2016 16:12:00,-46.320917581289443,-23.97426231321688,10,VEIC564,7
1,10/11/2016 16:12:00,-46.320917581289443,-23.97426231321688,11,VEIC564,7
1,10/11/2016 16:12:00,-46.320917581289443,-23.97426231321688,12,VEIC564,7
0,10/11/2016 16:12:00,-46.320917581289443,-23.97426231321688,11,VEIC564,7
0,10/11/2016 16:12:00,-46.320917581289443,-23.97426231321688,10,VEIC564,7
0,10/11/2016 16:12:00,-46.320917581289443,-23.97426231321688,9,VEIC564,7
0,10/11/2016 16:12:00,-46.320917581289443,-23.97426231321688,8,VEIC564,7
0,10/11/2016 16:12:00,-46.320917581289443,-23.97426231321688,7,VEIC564,7
0,10/11/2016 16:15:00,-46.32062262933632,-23.974599199765251,6,VEIC564,7
1,10/11/2016 16:15:00,-46.32062262933632,-23.974599199765251,7,VEIC564,7
1,10/11/2016 16:18:00,-46.320159127801048,-23.97483983634552,8,VEIC564,7
0,10/11/2016 16:18:00,-46.320159127801048,-23.97483983634552,7,VEIC564,7
0,10/11/2016 16:18:00,-46.320159127801048,-23.97483983634552,6,VEIC564,7
1,10/11/2016 16:18:00,-46.320159127801048,-23.97483983634552,7,VEIC564,7
0,10/11/2016 16:18:00,-46.320159127801048,-23.97483983634552,6,VEIC564,7
1,10/11/2016 16:18:00,-46.320159127801048,-23.97483983634552,7,VEIC564,7
0,10/11/2016 16:18:00,-46.320159127801048,-23.97483983634552,6,VEIC564,7
1,10/11/2016 16:21:00,-46.319802581908341,-23.975041977052339,7,VEIC564,7
0,10/11/2016 16:21:00,-46.319802581908341,-23.975041977052339,6,VEIC564,7
1,10/11/2016 16:21:00,-46.319802581908341,-23.975041977052339,7,VEIC564,7
0,10/11/2016 16:21:00,-46.319802581908341,-23.975041977052339,6,VEIC564,7
0,10/11/2016 16:21:00,-46.319802581908341,-23.975041977052339,5,VEIC564,7
0,10/11/2016 16:21:00,-46.319802581908341,-23.975041977052339,4,VEIC564,7
1,10/11/2016 16:21:00,-46.319802581908341,-23.975041977052339,5,VEIC564,7
0,10/11/2016 16:21:00,-46.319802581908341,-23.975041977052339,4,VEIC564,7
1,10/11/2016 16:21:00,-46.319802581908341,-23.975041977052339,5,VEIC564,7
1,10/11/2016 16:24:00,-46.319054678074167,-23.975204837977731,6,VEIC564,7
1,10/11/2016 16:24:00,-46.319054678074167,-23.975204837977731,7,VEIC564,7
0,10/11/2016 16:24:00,-46.319054678074167,-23.975204837977731,6,VEIC564,7
0,10/11/2016 16:24:00,-46.319054678074167,-23.975204837977731,5,VEIC564,7
0,10/11/2016 16:24:00,-46.319054678074167,-23.975204837977731,4,VEIC564,7
1,10/11/2016 16:27:00,-46.318854534182087,-23.97547434071554,5,VEIC564,7
0,10/11/2016 16:30:00,-46.316157776700422,-23.97557059091611,4,VEIC564,7
0,10/11/2016 16:30:00,-46.316157776700422,-23.97557059091611,3,VEIC564,7
0,10/11/2016 16:30:00,-46.316157776700422,-23.97557059091611,2,VEIC564,7
0,10/11/2016 16:33:00,-46.315829341564843,-23.977495590199339,1,VEIC564,7
1,10/11/2016 16:36:00,-46.315608120796817,-23.977805065044809,2,VEIC564,7
1,10/11/2016 16:42:00,-46.313627606823722,-23.97934505085016,3,VEIC564,7
1,10/11/2016 16:42:00,-46.313627606823722,-23.97934505085016,4,VEIC564,7
0,10/11/2016 16:42:00,-46.313627606823722,-23.97934505085016,3,VEIC564,7
0,10/11/2016 16:42:00,-46.313627606823722,-23.97934505085016,2,VEIC564,7
1,10/11/2016 16:42:00,-46.313627606823722,-23.97934505085016,3,VEIC564,7
1,10/11/2016 16:42:00,-46.313627606823722,-23.97934505085016,4,VEIC564,7
0,10/11/2016 16:42:00,-46.313627606823722,-23.97934505085016,3,VEIC564,7
1,10/11/2016 16:45:00,-46.31354333661033,-23.97949905143409,4,VEIC564,7
1,10/11/2016 16:45:00,-46.31354333661033,-23.97949905143409,5,VEIC564,7
0,10/11/2016 16:45:00,-46.31354333661033,-23.97949905143409,4,VEIC564,7
0,10/11/2016 16:45:00,-46.31354333661033,-23.97949905143409,3,VEIC564,7
1,10/11/2016 16:45:00,-46.31354333661033,-23.97949905143409,4,VEIC564,7
0,10/11/2016 16:45:00,-46.31354333661033,-23.97949905143409,3,VEIC564,7
1,10/11/2016 16:45:00,-46.31354333661033,-23.97949905143409,4,VEIC564,7
1,10/11/2016 16:45:00,-46.31354333661033,-23.97949905143409,5,VEIC564,7
1,10/11/2016 16:48:00,-46.311924082617743,-23.979470169344591,6,VEIC564,7
1,10/11/2016 16:51:00,-46.311298470452769,-23.97768758026265,7,VEIC564,7
0,10/11/2016 16:51:00,-46.311298470452769,-23.97768758026265,6,VEIC564,7
0,10/11/2016 16:51:00,-46.311298470452769,-23.97768758026265,5,VEIC564,7
0,10/11/2016 16:51:00,-46.311298470452769,-23.97768758026265,4,VEIC564,7
0,10/11/2016 16:51:00,-46.311298470452769,-23.97768758026265,3,VEIC564,7
0,10/11/2016 16:51:00,-46.311298470452769,-23.97768758026265,2,VEIC564,7
0,10/11/2016 16:51:00,-46.311298470452769,-23.97768758026265,1,VEIC564,7
1,10/11/2016 16:51:00,-46.311298470452769,-23.97768758026265,2,VEIC564,7
0,10/11/2016 16:51:00,-46.311298470452769,-23.97768758026265,1,VEIC564,7
1,10/11/2016 16:54:00,-46.311313367557609,-23.976986585225461,2,VEIC564,7
0,10/11/2016 16:54:00,-46.311313367557609,-23.976986585225461,1,VEIC564,7
0,10/11/2016 16:54:00,-46.311313367557609,-23.976986585225461,0,VEIC564,7
